Informações do equipamento,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,ID do Transformador,gas,x,Fabricante,Ano de Fabricação,Potência KVA,Tensão KV,Volume de Óleo,Data de Amostragem,Condição de Operação,media_x,sigma_xmr,ucl_x,lcl_x,mr,media_mr,ucl_mr,lcl_mr,sinal_cep
,,,,,,,,TR29,Etileno,0.0,,,,,,2023-08-23,Normal,2.4785714285714286,1.520731042007638,7.040764554594343,-2.083621697451486,0.0,1.7153846153846155,5.604161538461539,0,0
,,,,,,,,TR29,Etileno,4.0,,,,,,2023-12-21,Normal,2.4785714285714286,1.520731042007638,7.040764554594343,-2.083621697451486,4.0,1.7153846153846155,5.604161538461539,0,0
,,,,,,,,TR29,Etileno,4.8,,,,,,2024-04-22,Normal,2.4785714285714286,1.520731042007638,7.040764554594343,-2.083621697451486,0.7999999999999998,1.7153846153846155,5.604161538461539,0,0
,,,,,,,,TR29,Etileno,3.2,,,,,,2024-08-29,Normal,2.4785714285714286,1.520731042007638,7.040764554594343,-2.083621697451486,1.5999999999999996,1.7153846153846155,5.604161538461539,0,0
,,,,,,,,TR29,Etileno,2.0,,,,,,2025-02-20,Normal,2.4785714285714286,1.520731042007638,7.040764554594343,-2.083621697451486,1.2000000000000002,1.7153846153846155,5.604161538461539,0,0
,,,,,,,,TR29,Etileno,1.0,,,,,,2025-07-24,Normal,2.4785714285714286,1.520731042007638,7.040764554594343,-2.083621697451486,1.0,1.7153846153846155,5.604161538461539,0,0
,,,,,,,,TR29,Etileno,0.0,,,,,,2026-01-07,Normal,2.4785714285714286,1.520731042007638,7.040764554594343,-2.083621697451486,1.0,1.7153846153846155,5.604161538461539,0,0
,,,,,,,,TR29,Etileno,7.7,ALSTOM,2017.0,388830.0,600.0,111200.0,2026-04-10,Atenção,2.4785714285714286,1.520731042007638,7.040764554594343,-2.083621697451486,7.7,1.7153846153846155,5.604161538461539,0,1
,,,,,,,,TR29,Hidrogênio,181.0,,,,,,2022-04-02,Normal,150.20714285714286,32.95144571740317,249.06148000935235,51.35280570493336,,37.16923076923077,121.43187692307693,0,0
,,,,,,,,TR29,Hidrogênio,233.0,,,,,,2022-07-01,Normal,150.20714285714286,32.95144571740317,249.06148000935235,51.35280570493336,52.0,37.16923076923077,121.43187692307693,0,0
,,,,,,,,TR29,Hidrogênio,213.0,,,,,,2022-07-29,Normal,150.20714285714286,32.95144571740317,249.06148000935235,51.35280570493336,20.0,37.16923076923077,121.43187692307693,0,0
,,,,,,,,TR29,Hidrogênio,58.0,,,,,,2022-09-25,Normal,150.20714285714286,32.95144571740317,249.06148000935235,51.35280570493336,155.0,37.16923076923077,121.43187692307693,0,0
,,,,,,,,TR29,Hidrogênio,54.0,,,,,,2022-12-05,Normal,150.20714285714286,32.95144571740317,249.06148000935235,51.35280570493336,4.0,37.16923076923077,121.43187692307693,0,0
